"journal-article-10.2307_1021740-ngram1.txt","journal-article-10.2307_1021740-ngram1.txt"
"journal-article-10.2307_1021820-ngram1.txt","journal-article-10.2307_1021820-ngram1.txt"
"journal-article-10.2307_1021827-ngram1.txt","journal-article-10.2307_1021827-ngram1.txt"
"journal-article-10.2307_1021838-ngram1.txt","journal-article-10.2307_1021838-ngram1.txt"
"journal-article-10.2307_1021840-ngram1.txt","journal-article-10.2307_1021840-ngram1.txt"
"journal-article-10.2307_1021849-ngram1.txt","journal-article-10.2307_1021849-ngram1.txt"
"journal-article-10.2307_1021854-ngram1.txt","journal-article-10.2307_1021854-ngram1.txt"
"journal-article-10.2307_1021857-ngram1.txt","journal-article-10.2307_1021857-ngram1.txt"
"journal-article-10.2307_1021863-ngram1.txt","journal-article-10.2307_1021863-ngram1.txt"
"journal-article-10.2307_1021865-ngram1.txt","journal-article-10.2307_1021865-ngram1.txt"
"journal-article-10.2307_1021867-ngram1.txt","journal-article-10.2307_1021867-ngram1.txt"
"journal-article-10.2307_1021869-ngram1.txt","journal-article-10.2307_1021869-ngram1.txt"
"journal-article-10.2307_1022040-ngram1.txt","journal-article-10.2307_1022040-ngram1.txt"
"journal-article-10.2307_1022111-ngram1.txt","journal-article-10.2307_1022111-ngram1.txt"
"journal-article-10.2307_1022167-ngram1.txt","journal-article-10.2307_1022167-ngram1.txt"
"journal-article-10.2307_1022184-ngram1.txt","journal-article-10.2307_1022184-ngram1.txt"
"journal-article-10.2307_1022273-ngram1.txt","journal-article-10.2307_1022273-ngram1.txt"
"journal-article-10.2307_1022365-ngram1.txt","journal-article-10.2307_1022365-ngram1.txt"
"journal-article-10.2307_1022367-ngram1.txt","journal-article-10.2307_1022367-ngram1.txt"
"journal-article-10.2307_1022446-ngram1.txt","journal-article-10.2307_1022446-ngram1.txt"
"journal-article-10.2307_1022542-ngram1.txt","journal-article-10.2307_1022542-ngram1.txt"
"journal-article-10.2307_1022559-ngram1.txt","journal-article-10.2307_1022559-ngram1.txt"
"journal-article-10.2307_1022583-ngram1.txt","journal-article-10.2307_1022583-ngram1.txt"
"journal-article-10.2307_1022625-ngram1.txt","journal-article-10.2307_1022625-ngram1.txt"
"journal-article-10.2307_1022629-ngram1.txt","journal-article-10.2307_1022629-ngram1.txt"
"journal-article-10.2307_1022637-ngram1.txt","journal-article-10.2307_1022637-ngram1.txt"
"journal-article-10.2307_1022666-ngram1.txt","journal-article-10.2307_1022666-ngram1.txt"
"journal-article-10.2307_1022724-ngram1.txt","journal-article-10.2307_1022724-ngram1.txt"
"journal-article-10.2307_1022728-ngram1.txt","journal-article-10.2307_1022728-ngram1.txt"
"journal-article-10.2307_1022738-ngram1.txt","journal-article-10.2307_1022738-ngram1.txt"
"journal-article-10.2307_1022757-ngram1.txt","journal-article-10.2307_1022757-ngram1.txt"
"journal-article-10.2307_1022778-ngram1.txt","journal-article-10.2307_1022778-ngram1.txt"
"journal-article-10.2307_1022780-ngram1.txt","journal-article-10.2307_1022780-ngram1.txt"
"journal-article-10.2307_1022781-ngram1.txt","journal-article-10.2307_1022781-ngram1.txt"
"journal-article-10.2307_1022796-ngram1.txt","journal-article-10.2307_1022796-ngram1.txt"
"journal-article-10.2307_1022826-ngram1.txt","journal-article-10.2307_1022826-ngram1.txt"
"journal-article-10.2307_1022832-ngram1.txt","journal-article-10.2307_1022832-ngram1.txt"
"journal-article-10.2307_1022861-ngram1.txt","journal-article-10.2307_1022861-ngram1.txt"
"journal-article-10.2307_1022862-ngram1.txt","journal-article-10.2307_1022862-ngram1.txt"
"journal-article-10.2307_1022873-ngram1.txt","journal-article-10.2307_1022873-ngram1.txt"
"journal-article-10.2307_1022910-ngram1.txt","journal-article-10.2307_1022910-ngram1.txt"
"journal-article-10.2307_1022923-ngram1.txt","journal-article-10.2307_1022923-ngram1.txt"
"journal-article-10.2307_1022946-ngram1.txt","journal-article-10.2307_1022946-ngram1.txt"
"journal-article-10.2307_1022957-ngram1.txt","journal-article-10.2307_1022957-ngram1.txt"
"journal-article-10.2307_1023032-ngram1.txt","journal-article-10.2307_1023032-ngram1.txt"
"journal-article-10.2307_1023041-ngram1.txt","journal-article-10.2307_1023041-ngram1.txt"
"journal-article-10.2307_1023046-ngram1.txt","journal-article-10.2307_1023046-ngram1.txt"
"journal-article-10.2307_1023051-ngram1.txt","journal-article-10.2307_1023051-ngram1.txt"
"journal-article-10.2307_1023052-ngram1.txt","journal-article-10.2307_1023052-ngram1.txt"
"journal-article-10.2307_1023055-ngram1.txt","journal-article-10.2307_1023055-ngram1.txt"
"journal-article-10.2307_1023084-ngram1.txt","journal-article-10.2307_1023084-ngram1.txt"
"journal-article-10.2307_1023087-ngram1.txt","journal-article-10.2307_1023087-ngram1.txt"
"journal-article-10.2307_1023090-ngram1.txt","journal-article-10.2307_1023090-ngram1.txt"
"journal-article-10.2307_1023095-ngram1.txt","journal-article-10.2307_1023095-ngram1.txt"
"journal-article-10.2307_1023102-ngram1.txt","journal-article-10.2307_1023102-ngram1.txt"
"journal-article-10.2307_1023106-ngram1.txt","journal-article-10.2307_1023106-ngram1.txt"
"journal-article-10.2307_1023112-ngram1.txt","journal-article-10.2307_1023112-ngram1.txt"
"journal-article-10.2307_1023128-ngram1.txt","journal-article-10.2307_1023128-ngram1.txt"
"journal-article-10.2307_1023132-ngram1.txt","journal-article-10.2307_1023132-ngram1.txt"
"journal-article-10.2307_1023148-ngram1.txt","journal-article-10.2307_1023148-ngram1.txt"
"journal-article-10.2307_1023188-ngram1.txt","journal-article-10.2307_1023188-ngram1.txt"
"journal-article-10.2307_1023197-ngram1.txt","journal-article-10.2307_1023197-ngram1.txt"
"journal-article-10.2307_1023219-ngram1.txt","journal-article-10.2307_1023219-ngram1.txt"
"journal-article-10.2307_1023220-ngram1.txt","journal-article-10.2307_1023220-ngram1.txt"
"journal-article-10.2307_1023224-ngram1.txt","journal-article-10.2307_1023224-ngram1.txt"
"journal-article-10.2307_1023226-ngram1.txt","journal-article-10.2307_1023226-ngram1.txt"
"journal-article-10.2307_1023231-ngram1.txt","Foreword"
"journal-article-10.2307_1023253-ngram1.txt","journal-article-10.2307_1023253-ngram1.txt"
"journal-article-10.2307_1023269-ngram1.txt","journal-article-10.2307_1023269-ngram1.txt"
"journal-article-10.2307_1023276-ngram1.txt","journal-article-10.2307_1023276-ngram1.txt"
"journal-article-10.2307_1023280-ngram1.txt","journal-article-10.2307_1023280-ngram1.txt"
"journal-article-10.2307_1023305-ngram1.txt","journal-article-10.2307_1023305-ngram1.txt"
"journal-article-10.2307_1023313-ngram1.txt","journal-article-10.2307_1023313-ngram1.txt"
"journal-article-10.2307_1023317-ngram1.txt","journal-article-10.2307_1023317-ngram1.txt"
"journal-article-10.2307_1023319-ngram1.txt","journal-article-10.2307_1023319-ngram1.txt"
"journal-article-10.2307_1023366-ngram1.txt","journal-article-10.2307_1023366-ngram1.txt"
"journal-article-10.2307_1023377-ngram1.txt","journal-article-10.2307_1023377-ngram1.txt"
"journal-article-10.2307_1023383-ngram1.txt","journal-article-10.2307_1023383-ngram1.txt"
"journal-article-10.2307_1023394-ngram1.txt","journal-article-10.2307_1023394-ngram1.txt"
"journal-article-10.2307_1023395-ngram1.txt","journal-article-10.2307_1023395-ngram1.txt"
"journal-article-10.2307_1023397-ngram1.txt","journal-article-10.2307_1023397-ngram1.txt"
"journal-article-10.2307_1023403-ngram1.txt","journal-article-10.2307_1023403-ngram1.txt"
"journal-article-10.2307_1023432-ngram1.txt","journal-article-10.2307_1023432-ngram1.txt"
"journal-article-10.2307_1023442-ngram1.txt","journal-article-10.2307_1023442-ngram1.txt"
"journal-article-10.2307_1023445-ngram1.txt","journal-article-10.2307_1023445-ngram1.txt"
"journal-article-10.2307_1023470-ngram1.txt","journal-article-10.2307_1023470-ngram1.txt"
"journal-article-10.2307_1023472-ngram1.txt","journal-article-10.2307_1023472-ngram1.txt"
"journal-article-10.2307_1023483-ngram1.txt","journal-article-10.2307_1023483-ngram1.txt"
"journal-article-10.2307_1023489-ngram1.txt","journal-article-10.2307_1023489-ngram1.txt"
"journal-article-10.2307_1023493-ngram1.txt","journal-article-10.2307_1023493-ngram1.txt"
"journal-article-10.2307_1023494-ngram1.txt","journal-article-10.2307_1023494-ngram1.txt"
"journal-article-10.2307_1023496-ngram1.txt","journal-article-10.2307_1023496-ngram1.txt"
"journal-article-10.2307_1023499-ngram1.txt","journal-article-10.2307_1023499-ngram1.txt"
"journal-article-10.2307_1023514-ngram1.txt","Riboflavin"
"journal-article-10.2307_1023519-ngram1.txt","Proteins"
"journal-article-10.2307_1023527-ngram1.txt","From Florida's Leached Lands"
"journal-article-10.2307_1023568-ngram1.txt","journal-article-10.2307_1023568-ngram1.txt"
"journal-article-10.2307_1023575-ngram1.txt","journal-article-10.2307_1023575-ngram1.txt"
"journal-article-10.2307_1023576-ngram1.txt","journal-article-10.2307_1023576-ngram1.txt"
"journal-article-10.2307_1023650-ngram1.txt","journal-article-10.2307_1023650-ngram1.txt"
"journal-article-10.2307_1023680-ngram1.txt","journal-article-10.2307_1023680-ngram1.txt"
"journal-article-10.2307_1023689-ngram1.txt","Eastman Kodak Company"
"journal-article-10.2307_1023721-ngram1.txt","journal-article-10.2307_1023721-ngram1.txt"
"journal-article-10.2307_1023726-ngram1.txt","journal-article-10.2307_1023726-ngram1.txt"
"journal-article-10.2307_1023727-ngram1.txt","journal-article-10.2307_1023727-ngram1.txt"
"journal-article-10.2307_1023728-ngram1.txt","journal-article-10.2307_1023728-ngram1.txt"
"journal-article-10.2307_1023732-ngram1.txt","journal-article-10.2307_1023732-ngram1.txt"
"journal-article-10.2307_1023737-ngram1.txt","journal-article-10.2307_1023737-ngram1.txt"
"journal-article-10.2307_1023750-ngram1.txt","journal-article-10.2307_1023750-ngram1.txt"
"journal-article-10.2307_1023760-ngram1.txt","journal-article-10.2307_1023760-ngram1.txt"
"journal-article-10.2307_1023769-ngram1.txt","journal-article-10.2307_1023769-ngram1.txt"
"journal-article-10.2307_1023808-ngram1.txt","journal-article-10.2307_1023808-ngram1.txt"
"journal-article-10.2307_1023819-ngram1.txt","journal-article-10.2307_1023819-ngram1.txt"
"journal-article-10.2307_1023821-ngram1.txt","journal-article-10.2307_1023821-ngram1.txt"
"journal-article-10.2307_1023831-ngram1.txt","journal-article-10.2307_1023831-ngram1.txt"
"journal-article-10.2307_1023832-ngram1.txt","journal-article-10.2307_1023832-ngram1.txt"
"journal-article-10.2307_1023847-ngram1.txt","journal-article-10.2307_1023847-ngram1.txt"
"journal-article-10.2307_1023877-ngram1.txt","journal-article-10.2307_1023877-ngram1.txt"
"journal-article-10.2307_1023918-ngram1.txt","journal-article-10.2307_1023918-ngram1.txt"
"journal-article-10.2307_1023922-ngram1.txt","journal-article-10.2307_1023922-ngram1.txt"
"journal-article-10.2307_1024006-ngram1.txt","journal-article-10.2307_1024006-ngram1.txt"
"journal-article-10.2307_1024037-ngram1.txt","journal-article-10.2307_1024037-ngram1.txt"
"journal-article-10.2307_1024089-ngram1.txt","journal-article-10.2307_1024089-ngram1.txt"
"journal-article-10.2307_1024090-ngram1.txt","journal-article-10.2307_1024090-ngram1.txt"
"journal-article-10.2307_1024093-ngram1.txt","journal-article-10.2307_1024093-ngram1.txt"
"journal-article-10.2307_1024122-ngram1.txt","journal-article-10.2307_1024122-ngram1.txt"
"journal-article-10.2307_1024183-ngram1.txt","journal-article-10.2307_1024183-ngram1.txt"
"journal-article-10.2307_1024186-ngram1.txt","journal-article-10.2307_1024186-ngram1.txt"
"journal-article-10.2307_1024190-ngram1.txt","journal-article-10.2307_1024190-ngram1.txt"
"journal-article-10.2307_1024207-ngram1.txt","journal-article-10.2307_1024207-ngram1.txt"
"journal-article-10.2307_1024220-ngram1.txt","journal-article-10.2307_1024220-ngram1.txt"
"journal-article-10.2307_1024221-ngram1.txt","journal-article-10.2307_1024221-ngram1.txt"
"journal-article-10.2307_1024241-ngram1.txt","journal-article-10.2307_1024241-ngram1.txt"
"journal-article-10.2307_1024286-ngram1.txt","journal-article-10.2307_1024286-ngram1.txt"
"journal-article-10.2307_1024293-ngram1.txt","journal-article-10.2307_1024293-ngram1.txt"
"journal-article-10.2307_1024297-ngram1.txt","journal-article-10.2307_1024297-ngram1.txt"
"journal-article-10.2307_1024309-ngram1.txt","journal-article-10.2307_1024309-ngram1.txt"
"journal-article-10.2307_1024324-ngram1.txt","journal-article-10.2307_1024324-ngram1.txt"
"journal-article-10.2307_1024326-ngram1.txt","A Reply"
"journal-article-10.2307_1024366-ngram1.txt","journal-article-10.2307_1024366-ngram1.txt"
"journal-article-10.2307_1024369-ngram1.txt","journal-article-10.2307_1024369-ngram1.txt"
"journal-article-10.2307_1024370-ngram1.txt","journal-article-10.2307_1024370-ngram1.txt"
"journal-article-10.2307_1024377-ngram1.txt","journal-article-10.2307_1024377-ngram1.txt"
"journal-article-10.2307_1024387-ngram1.txt","journal-article-10.2307_1024387-ngram1.txt"
"journal-article-10.2307_1024409-ngram1.txt","journal-article-10.2307_1024409-ngram1.txt"
"journal-article-10.2307_1024490-ngram1.txt","journal-article-10.2307_1024490-ngram1.txt"
"journal-article-10.2307_1024526-ngram1.txt","journal-article-10.2307_1024526-ngram1.txt"
"journal-article-10.2307_1024544-ngram1.txt","journal-article-10.2307_1024544-ngram1.txt"
"journal-article-10.2307_1024545-ngram1.txt","journal-article-10.2307_1024545-ngram1.txt"
"journal-article-10.2307_1024552-ngram1.txt","[Letter from Monsignor Oldrich C. Zlamal]"
"journal-article-10.2307_1024589-ngram1.txt","journal-article-10.2307_1024589-ngram1.txt"
"journal-article-10.2307_1024599-ngram1.txt","journal-article-10.2307_1024599-ngram1.txt"
"journal-article-10.2307_1024600-ngram1.txt","journal-article-10.2307_1024600-ngram1.txt"
"journal-article-10.2307_1024606-ngram1.txt","journal-article-10.2307_1024606-ngram1.txt"
"journal-article-10.2307_1024620-ngram1.txt","journal-article-10.2307_1024620-ngram1.txt"
"journal-article-10.2307_1024623-ngram1.txt","journal-article-10.2307_1024623-ngram1.txt"
"journal-article-10.2307_1024637-ngram1.txt","journal-article-10.2307_1024637-ngram1.txt"
"journal-article-10.2307_1024668-ngram1.txt","journal-article-10.2307_1024668-ngram1.txt"
"journal-article-10.2307_1024669-ngram1.txt","journal-article-10.2307_1024669-ngram1.txt"
"journal-article-10.2307_1024676-ngram1.txt","journal-article-10.2307_1024676-ngram1.txt"
"journal-article-10.2307_1024741-ngram1.txt","journal-article-10.2307_1024741-ngram1.txt"
"journal-article-10.2307_1024750-ngram1.txt","journal-article-10.2307_1024750-ngram1.txt"
"journal-article-10.2307_1024763-ngram1.txt","journal-article-10.2307_1024763-ngram1.txt"
"journal-article-10.2307_1024768-ngram1.txt","journal-article-10.2307_1024768-ngram1.txt"
"journal-article-10.2307_1024779-ngram1.txt","journal-article-10.2307_1024779-ngram1.txt"
"journal-article-10.2307_1024788-ngram1.txt","journal-article-10.2307_1024788-ngram1.txt"
"journal-article-10.2307_1024899-ngram1.txt","journal-article-10.2307_1024899-ngram1.txt"
"journal-article-10.2307_1024904-ngram1.txt","journal-article-10.2307_1024904-ngram1.txt"
"journal-article-10.2307_1024916-ngram1.txt","journal-article-10.2307_1024916-ngram1.txt"
"journal-article-10.2307_1024961-ngram1.txt","journal-article-10.2307_1024961-ngram1.txt"
"journal-article-10.2307_1024963-ngram1.txt","journal-article-10.2307_1024963-ngram1.txt"
"journal-article-10.2307_1024969-ngram1.txt","journal-article-10.2307_1024969-ngram1.txt"
"journal-article-10.2307_1024990-ngram1.txt","journal-article-10.2307_1024990-ngram1.txt"
"journal-article-10.2307_1024993-ngram1.txt","journal-article-10.2307_1024993-ngram1.txt"
"journal-article-10.2307_1025022-ngram1.txt","journal-article-10.2307_1025022-ngram1.txt"
"journal-article-10.2307_1025023-ngram1.txt","journal-article-10.2307_1025023-ngram1.txt"
"journal-article-10.2307_1025028-ngram1.txt","journal-article-10.2307_1025028-ngram1.txt"
"journal-article-10.2307_1025039-ngram1.txt","journal-article-10.2307_1025039-ngram1.txt"
"journal-article-10.2307_1025084-ngram1.txt","journal-article-10.2307_1025084-ngram1.txt"
"journal-article-10.2307_1025103-ngram1.txt","journal-article-10.2307_1025103-ngram1.txt"
"journal-article-10.2307_1025105-ngram1.txt","journal-article-10.2307_1025105-ngram1.txt"
"journal-article-10.2307_1025107-ngram1.txt","journal-article-10.2307_1025107-ngram1.txt"
"journal-article-10.2307_1025115-ngram1.txt","journal-article-10.2307_1025115-ngram1.txt"
"journal-article-10.2307_1025148-ngram1.txt","journal-article-10.2307_1025148-ngram1.txt"
"journal-article-10.2307_1025164-ngram1.txt","journal-article-10.2307_1025164-ngram1.txt"
"journal-article-10.2307_1025175-ngram1.txt","journal-article-10.2307_1025175-ngram1.txt"
"journal-article-10.2307_1025209-ngram1.txt","journal-article-10.2307_1025209-ngram1.txt"
"journal-article-10.2307_1025212-ngram1.txt","journal-article-10.2307_1025212-ngram1.txt"
"journal-article-10.2307_1025213-ngram1.txt","journal-article-10.2307_1025213-ngram1.txt"
"journal-article-10.2307_1025229-ngram1.txt","journal-article-10.2307_1025229-ngram1.txt"
"journal-article-10.2307_1025236-ngram1.txt","journal-article-10.2307_1025236-ngram1.txt"
"journal-article-10.2307_1025239-ngram1.txt","journal-article-10.2307_1025239-ngram1.txt"
"journal-article-10.2307_1025244-ngram1.txt","journal-article-10.2307_1025244-ngram1.txt"
"journal-article-10.2307_1025251-ngram1.txt","journal-article-10.2307_1025251-ngram1.txt"
"journal-article-10.2307_1025264-ngram1.txt","journal-article-10.2307_1025264-ngram1.txt"
"journal-article-10.2307_1025265-ngram1.txt","journal-article-10.2307_1025265-ngram1.txt"
"journal-article-10.2307_1025305-ngram1.txt","journal-article-10.2307_1025305-ngram1.txt"
"journal-article-10.2307_1025307-ngram1.txt","journal-article-10.2307_1025307-ngram1.txt"
